 1216 1137 2 20090803 20090803.22   24000  1262009.00 50572.87 40028.168667418999 20090803.00  40252.87 603964.48 6412562.26 -32.41917759 142.10570287    91.9  84.96    25.12    23.70    66.86    68.27   6.18  -1.30  -1.30  -6.18   0.00 -12.78   0.05   0.79  39.10  96.32    5.2132   1.316940e-08   8.856820e-09   6.016730e-09   4.169070e-09   3.000830e-09   2.170440e-09   1.577930e-09   1.149240e-09   8.336200e-10   6.036870e-10   4.297460e-10   3.007830e-10   2.073640e-10   1.400340e-10   9.207980e-11   5.919990e-11   3.695100e-11   2.254760e-11   1.723360e-09   1.139490e-09   7.825130e-10   5.409540e-10   3.733590e-10   2.563850e-10   1.736810e-10   1.164450e-10   7.733280e-11   5.075520e-11   3.317460e-11   2.150100e-11   1.379450e-11   8.705360e-12   5.363510e-12   3.267810e-12   1.969900e-12   1.156750e-12   6.644420e-13   3.757360e-13   2.173360e-13   4.741068e-10   3.188527e-10   2.166079e-10   1.500894e-10   1.080324e-10   7.813831e-11   5.680792e-11   4.137540e-11   3.001330e-11   2.173599e-11   1.547432e-11   1.083235e-11   7.470526e-12   5.048561e-12   3.324976e-12   2.145809e-12   1.351643e-12   8.449665e-13   6.204145e-11   4.102213e-11   2.817096e-11   1.947487e-11   1.344153e-11   9.230626e-12   6.253510e-12   4.193341e-12   2.785807e-12   1.829761e-12   1.198041e-12   7.797396e-13   5.048109e-13   3.259269e-13   2.123392e-13   1.463867e-13   1.117106e-13   9.370005e-14   8.619043e-14   8.256163e-14   8.105515e-14
 1216 1137 2 20090803 20090803.22   24000  1262013.00 50573.26 40028.168672048603 20090803.00  40253.26 603971.44 6412555.88 -32.41923485 142.10577742    92.0  85.02    25.36    23.90    66.84    68.28   6.28  -1.18  -1.18  -6.28   0.00 -12.78   0.04   0.77  39.10  96.32    6.3658   1.299890e-08   8.762730e-09   5.969480e-09   4.144060e-09   2.986770e-09   2.162200e-09   1.572340e-09   1.144880e-09   8.304360e-10   6.019040e-10   4.282980e-10   2.997690e-10   2.064620e-10   1.395350e-10   9.149710e-11   5.893500e-11   3.671990e-11   2.245030e-11   1.710730e-09   1.132500e-09   7.781140e-10   5.383990e-10   3.715920e-10   2.551710e-10   1.729400e-10   1.159340e-10   7.700090e-11   5.054100e-11   3.302480e-11   2.141840e-11   1.374360e-11   8.683890e-12   5.356660e-12   3.265720e-12   1.968950e-12   1.156150e-12   6.641490e-13   3.756720e-13   2.173730e-13   4.679689e-10   3.154656e-10   2.149069e-10   1.491891e-10   1.075263e-10   7.784168e-11   5.660668e-11   4.121844e-11   2.989869e-11   2.167180e-11   1.542220e-11   1.079585e-11   7.438073e-12   5.030618e-12   3.304063e-12   2.136335e-12   1.343468e-12   8.416140e-13   6.158677e-11   4.077049e-11   2.801260e-11   1.938289e-11   1.337792e-11   9.186925e-12   6.226838e-12   4.174951e-12   2.773866e-12   1.822061e-12   1.192666e-12   7.767881e-13   5.030091e-13   3.251844e-13   2.121158e-13   1.463390e-13   1.116940e-13   9.369153e-14   8.619262e-14   8.257685e-14   8.108821e-14
 1216 1137 2 20090803 20090803.22   24000  1262017.00 50573.67 40028.168676678302 20090803.00  40253.67 603978.41 6412549.51 -32.41929190 142.10585225    92.2  85.08    25.61    24.10    66.83    68.30   6.37  -1.06  -1.06  -6.37   0.00 -12.78   0.04   0.75  39.10  96.32    7.6083   1.276600e-08   8.628270e-09   5.895040e-09   4.102120e-09   2.960970e-09   2.146350e-09   1.562020e-09   1.137660e-09   8.256580e-10   5.992920e-10   4.263420e-10   2.984350e-10   2.053220e-10   1.388050e-10   9.074970e-11   5.855410e-11   3.637070e-11   2.228890e-11   1.693630e-09   1.122850e-09   7.723900e-10   5.349700e-10   3.692480e-10   2.535670e-10   1.718830e-10   1.151730e-10   7.650040e-11   5.022160e-11   3.281440e-11   2.130060e-11   1.367250e-11   8.651580e-12   5.344490e-12   3.261380e-12   1.966660e-12   1.154800e-12   6.634880e-13   3.754450e-13   2.173370e-13   4.595847e-10   3.106251e-10   2.122271e-10   1.476793e-10   1.065975e-10   7.727110e-11   5.623518e-11   4.095854e-11   2.972669e-11   2.157778e-11   1.535179e-11   1.074784e-11   7.397059e-12   5.004371e-12   3.277240e-12   2.122715e-12   1.331113e-12   8.360488e-13   6.097117e-11   4.042310e-11   2.780654e-11   1.925945e-11   1.329354e-11   9.129186e-12   6.188792e-12   4.147563e-12   2.755860e-12   1.810579e-12   1.185115e-12   7.725790e-13   5.004923e-13   3.240668e-13   2.117181e-13   1.462337e-13   1.116558e-13   9.368053e-14   8.619991e-14   8.259806e-14   8.112583e-14
 1216 1137 2 20090803 20090803.22   24000  1262021.00 50574.07 40028.168681307900 20090803.00  40254.07 603985.37 6412543.13 -32.41934891 142.10592719    92.5  85.14    25.84    24.30    66.84    68.32   6.46  -0.94  -0.94  -6.46   0.00 -12.78   0.04   0.73  39.10  96.32    8.7888   1.247570e-08   8.452880e-09   5.791010e-09   4.040440e-09   2.921100e-09   2.120950e-09   1.545440e-09   1.126450e-09   8.183760e-10   5.950480e-10   4.233600e-10   2.964290e-10   2.037590e-10   1.377350e-10   8.983560e-11   5.804590e-11   3.592680e-11   2.207290e-11   1.672080e-09   1.110300e-09   7.650630e-10   5.303440e-10   3.661640e-10   2.514790e-10   1.704490e-10   1.141390e-10   7.582090e-11   4.979410e-11   3.254540e-11   2.114920e-11   1.358270e-11   8.608980e-12   5.327240e-12   3.254990e-12   1.963110e-12   1.152720e-12   6.624710e-13   3.750630e-13   2.172320e-13   4.491341e-10   3.043112e-10   2.084822e-10   1.454588e-10   1.051622e-10   7.635672e-11   5.563832e-11   4.055500e-11   2.946457e-11   2.142502e-11   1.524446e-11   1.067565e-11   7.340828e-12   4.965903e-12   3.244436e-12   2.104545e-12   1.315409e-12   8.286012e-13   6.019538e-11   3.997130e-11   2.754277e-11   1.909292e-11   1.318252e-11   9.054024e-12   6.137176e-12   4.110351e-12   2.731414e-12   1.795211e-12   1.175463e-12   7.671700e-13   4.973142e-13   3.225941e-13   2.111549e-13   1.460792e-13   1.116010e-13   9.366905e-14   8.621228e-14   8.262281e-14   8.116145e-14
 1216 1137 2 20090803 20090803.22   24000  1262025.00 50574.46 40028.168685937497 20090803.00  40254.46 603992.31 6412536.73 -32.41940601 142.10600204    92.8  85.18    26.06    24.50    66.87    68.34   6.57  -0.82  -0.82  -6.57   0.00 -12.78   0.03   0.70  39.10  96.32    9.7559   1.213350e-08   8.236820e-09   5.655690e-09   3.956650e-09   2.865160e-09   2.084250e-09   1.521190e-09   1.110200e-09   8.077310e-10   5.884070e-10   4.188550e-10   2.934170e-10   2.015990e-10   1.362240e-10   8.875440e-11   5.740060e-11   3.541180e-11   2.181240e-11   1.646700e-09   1.095030e-09   7.558660e-10   5.242670e-10   3.621680e-10   2.487680e-10   1.685720e-10   1.128200e-10   7.495510e-11   4.926070e-11   3.222250e-11   2.096700e-11   1.347650e-11   8.557040e-12   5.305320e-12   3.246790e-12   1.958400e-12   1.149960e-12   6.611190e-13   3.745350e-13   2.170640e-13   4.368151e-10   2.965333e-10   2.036108e-10   1.424425e-10   1.031484e-10   7.503557e-11   5.476536e-11   3.997004e-11   2.908138e-11   2.118597e-11   1.508231e-11   1.056726e-11   7.263123e-12   4.911585e-12   3.205638e-12   2.081478e-12   1.297197e-12   8.196248e-13   5.928171e-11   3.942159e-11   2.721169e-11   1.887415e-11   1.303867e-11   8.956436e-12   6.069615e-12   4.062883e-12   2.700267e-12   1.776037e-12   1.163878e-12   7.606621e-13   4.935575e-13   3.208003e-13   2.104407e-13   1.458857e-13   1.115358e-13   9.366216e-14   8.623140e-14   8.264912e-14   8.118921e-14
 1216 1137 2 20090803 20090803.22   24000  1262029.00 50574.87 40028.168690567203 20090803.00  40254.87 603999.22 6412530.28 -32.41946336 142.10607664    93.1  85.20    26.24    24.70    66.92    68.38   6.72  -0.67  -0.67  -6.72   0.00 -12.79   0.03   0.67  39.10  96.32   10.3580   1.174600e-08   7.981690e-09   5.488610e-09   3.849380e-09   2.791860e-09   2.035010e-09   1.488230e-09   1.088080e-09   7.930230e-10   5.787230e-10   4.124030e-10   2.891100e-10   1.986940e-10   1.341870e-10   8.750840e-11   5.661160e-11   3.484860e-11   2.151740e-11   1.617910e-09   1.077130e-09   7.444790e-10   5.165820e-10   3.570770e-10   2.453020e-10   1.662050e-10   1.112290e-10   7.391180e-11   4.863460e-11   3.185440e-11   2.075970e-11   1.335710e-11   8.497310e-12   5.279480e-12   3.237050e-12   1.952660e-12   1.146570e-12   6.594610e-13   3.738750e-13   2.168390e-13   4.228654e-10   2.873488e-10   1.975961e-10   1.385808e-10   1.005097e-10   7.326299e-11   5.357885e-11   3.917378e-11   2.855195e-11   2.083740e-11   1.485009e-11   1.041226e-11   7.158621e-12   4.838363e-12   3.160931e-12   2.053281e-12   1.277290e-12   8.094707e-13   5.824528e-11   3.877720e-11   2.680176e-11   1.859750e-11   1.285541e-11   8.831671e-12   5.984417e-12   4.005627e-12   2.662735e-12   1.753533e-12   1.150672e-12   7.532595e-13   4.893356e-13   3.187390e-13   2.096005e-13   1.456605e-13   1.114647e-13   9.366096e-14   8.625856e-14   8.267501e-14   8.120347e-14
 1216 1137 2 20090803 20090803.22   24000  1262033.00 50575.27 40028.168695196800 20090803.00  40255.27 604006.10 6412523.80 -32.41952100 142.10615100    93.4  85.20    26.40    24.90    67.00    68.51   6.97  -0.52  -0.52  -6.97   0.00 -12.79   0.02   0.61  39.10  96.32   10.2950   1.132350e-08   7.693080e-09   5.292930e-09   3.720050e-09   2.702060e-09   1.973580e-09   1.446630e-09   1.060040e-09   7.740920e-10   5.657730e-10   4.038490e-10   2.833940e-10   1.949920e-10   1.316100e-10   8.611180e-11   5.568540e-11   3.426110e-11   2.120030e-11   1.583740e-09   1.055600e-09   7.302800e-10   5.070620e-10   3.507040e-10   2.410170e-10   1.633700e-10   1.094030e-10   7.272540e-11   4.794070e-11   3.145400e-11   2.053510e-11   1.322900e-11   8.431950e-12   5.250760e-12   3.226110e-12   1.946070e-12   1.142640e-12   6.575300e-13   3.730990e-13   2.165620e-13   4.076558e-10   2.769592e-10   1.905518e-10   1.339251e-10   9.727698e-11   7.105159e-11   5.208133e-11   3.816442e-11   2.787051e-11   2.037128e-11   1.454223e-11   1.020658e-11   7.025459e-12   4.745746e-12   3.110829e-12   2.020197e-12   1.256538e-12   7.985782e-13   5.701517e-11   3.800213e-11   2.629061e-11   1.825479e-11   1.262599e-11   8.677425e-12   5.882376e-12   3.939915e-12   2.620057e-12   1.728593e-12   1.136309e-12   7.452404e-13   4.848075e-13   3.164848e-13   2.086673e-13   1.454087e-13   1.113864e-13   9.366254e-14   8.628859e-14   8.269889e-14   8.120493e-14
 1216 1137 2 20090803 20090803.22   24000  1262037.00 50575.67 40028.168699826398 20090803.00  40255.67 604012.96 6412517.28 -32.41957905 142.10622458    93.7  85.18    26.58    25.10    67.11    68.56   6.87  -0.26  -0.26  -6.87   0.00 -12.79   0.01   0.63  39.10  96.32    8.1781   1.088320e-08   7.384340e-09   5.078700e-09   3.575500e-09   2.600680e-09   1.903300e-09   1.398600e-09   1.027540e-09   7.518730e-10   5.502020e-10   3.935830e-10   2.765190e-10   1.906490e-10   1.286170e-10   8.460460e-11   5.465630e-11   3.367570e-11   2.087860e-11   1.540510e-09   1.028670e-09   7.125810e-10   4.954530e-10   3.429800e-10   2.359580e-10   1.601470e-10   1.073970e-10   7.144890e-11   4.721000e-11   3.103560e-11   2.030220e-11   1.309680e-11   8.363300e-12   5.220330e-12   3.214330e-12   1.938790e-12   1.138220e-12   6.553650e-13   3.722260e-13   2.162400e-13   3.918054e-10   2.658449e-10   1.828398e-10   1.287214e-10   9.362742e-11   6.852162e-11   5.035235e-11   3.699452e-11   2.707073e-11   1.981083e-11   1.417276e-11   9.959197e-12   6.869254e-12   4.638196e-12   3.056771e-12   1.983459e-12   1.235878e-12   7.875559e-13   5.545890e-11   3.703266e-11   2.565345e-11   1.783688e-11   1.234794e-11   8.495319e-12   5.766370e-12   3.867726e-12   2.574139e-12   1.702332e-12   1.121302e-12   7.369263e-13   4.801358e-13   3.141184e-13   2.076790e-13   1.451366e-13   1.112977e-13   9.365973e-14   8.632026e-14   8.272466e-14   8.120085e-14
 1216 1137 2 20090803 20090803.22   24000  1262041.00 50576.06 40028.168704456002 20090803.00  40256.06 604019.80 6412510.73 -32.41963729 142.10629782    94.0  85.16    26.77    25.40    67.23    68.60   6.56   0.09   0.09  -6.56   0.00 -12.78  -0.00   0.70  39.10  96.32    4.9516   1.044870e-08   7.075860e-09   4.862200e-09   3.427540e-09   2.496430e-09   1.830360e-09   1.348470e-09   9.935100e-10   7.283640e-10   5.335060e-10   3.825440e-10   2.690970e-10   1.860280e-10   1.254750e-10   8.305310e-11   5.358640e-11   3.312190e-11   2.057530e-11   1.487530e-09   9.963060e-10   6.917150e-10   4.820300e-10   3.342220e-10   2.303640e-10   1.566800e-10   1.052880e-10   7.014200e-11   4.647330e-11   3.061420e-11   2.006890e-11   1.296490e-11   8.293610e-12   5.189290e-12   3.202090e-12   1.931020e-12   1.133420e-12   6.530100e-13   3.712770e-13   2.158770e-13   3.761639e-10   2.547400e-10   1.750462e-10   1.233950e-10   8.987455e-11   6.589591e-11   4.854778e-11   3.576956e-11   2.622453e-11   1.920990e-11   1.377547e-11   9.692142e-12   6.703058e-12   4.525304e-12   3.001131e-12   1.945277e-12   1.216347e-12   7.771829e-13   5.355164e-11   3.586758e-11   2.490230e-11   1.735367e-11   1.203267e-11   8.293957e-12   5.641583e-12   3.791832e-12   2.527130e-12   1.675856e-12   1.106188e-12   7.285989e-13   4.754760e-13   3.117171e-13   2.066713e-13   1.448503e-13   1.111971e-13   9.365050e-14   8.635310e-14   8.275704e-14   8.120121e-14
 1216 1137 2 20090803 20090803.22   24000  1262045.00 50576.47 40028.168709085701 20090803.00  40256.47 604026.58 6412504.16 -32.41969583 142.10637066    94.3  85.13    26.96    25.60    67.34    68.64   6.12   0.44   0.44  -6.12   0.00 -12.78  -0.02   0.80  39.10  96.32    2.1976   1.004440e-08   6.789070e-09   4.660840e-09   3.289010e-09   2.398910e-09   1.761650e-09   1.301080e-09   9.613160e-10   7.059010e-10   5.174630e-10   3.718570e-10   2.618700e-10   1.815660e-10   1.225010e-10   8.153230e-11   5.254840e-11   3.262830e-11   2.031430e-11   1.430210e-09   9.617270e-10   6.696890e-10   4.679560e-10   3.251950e-10   2.246740e-10   1.531770e-10   1.031790e-10   6.886700e-11   4.575910e-11   3.020480e-11   1.984200e-11   1.283700e-11   8.224850e-12   5.158540e-12   3.189780e-12   1.922940e-12   1.128310e-12   6.505110e-13   3.702760e-13   2.154820e-13   3.616095e-10   2.444160e-10   1.677975e-10   1.184081e-10   8.636397e-11   6.342247e-11   4.684186e-11   3.461069e-11   2.541598e-11   1.863248e-11   1.339086e-11   9.432110e-12   6.542587e-12   4.418458e-12   2.946600e-12   1.908245e-12   1.198951e-12   7.682697e-13   5.148815e-11   3.462276e-11   2.410938e-11   1.684703e-11   1.170772e-11   8.089140e-12   5.515502e-12   3.715939e-12   2.481269e-12   1.650191e-12   1.091507e-12   7.205015e-13   4.709591e-13   3.093496e-13   2.056738e-13   1.445596e-13   1.110847e-13   9.362933e-14   8.638324e-14   8.279374e-14   8.120556e-14
 1216 1137 2 20090803 20090803.22   24000  1262049.00 50576.87 40028.168713715299 20090803.00  40256.87 604033.26 6412497.54 -32.41975479 142.10644305    94.6  85.09    27.15    25.90    67.41    68.68   5.65   0.68   0.68  -5.65   0.00 -12.77  -0.03   0.91  39.10  96.32    1.4590   9.687770e-09   6.539420e-09   4.487220e-09   3.169350e-09   2.315170e-09   1.702360e-09   1.260120e-09   9.335220e-10   6.862980e-10   5.034690e-10   3.624190e-10   2.554360e-10   1.776130e-10   1.199440e-10   8.010320e-11   5.160220e-11   3.221530e-11   2.011280e-11   1.377430e-09   9.298640e-10   6.493600e-10   4.548690e-10   3.168010e-10   2.193690e-10   1.498760e-10   1.011870e-10   6.768590e-11   4.509430e-11   2.982260e-11   1.962740e-11   1.271660e-11   8.158840e-12   5.128870e-12   3.177770e-12   1.914750e-12   1.122980e-12   6.479160e-13   3.692520e-13   2.150660e-13   3.487713e-10   2.354290e-10   1.615475e-10   1.141005e-10   8.334945e-11   6.128814e-11   4.536740e-11   3.361021e-11   2.471037e-11   1.812881e-11   1.305120e-11   9.200612e-12   6.400423e-12   4.326593e-12   2.895360e-12   1.874493e-12   1.184392e-12   7.613735e-13   4.958810e-11   3.347571e-11   2.337756e-11   1.637591e-11   1.140556e-11   7.898183e-12   5.396693e-12   3.644258e-12   2.438787e-12   1.626301e-12   1.077802e-12   7.128448e-13   4.667089e-13   3.070784e-13   2.047124e-13   1.442750e-13   1.109629e-13   9.359267e-14   8.640541e-14   8.283191e-14   8.121192e-14
 1216 1137 2 20090803 20090803.22   24000  1262053.00 50577.26 40028.168718344903 20090803.00  40257.26 604039.90 6412490.90 -32.41981437 142.10651493    94.8  85.04    27.37    26.10    67.43    68.71   5.09   0.81   0.81  -5.09   0.00 -12.76  -0.03   1.03  39.10  96.32    2.7592   9.383290e-09   6.330700e-09   4.344580e-09   3.071180e-09   2.247160e-09   1.654060e-09   1.226750e-09   9.109240e-10   6.701810e-10   4.920240e-10   3.545750e-10   2.500430e-10   1.743030e-10   1.178850e-10   7.879160e-11   5.077720e-11   3.188430e-11   1.997010e-11   1.335770e-09   9.042850e-10   6.328140e-10   4.440250e-10   3.096910e-10   2.147950e-10   1.469760e-10   9.941880e-11   6.665220e-11   4.450400e-11   2.948230e-11   1.943080e-11   1.260680e-11   8.097280e-12   5.101010e-12   3.166390e-12   1.906600e-12   1.117500e-12   6.452780e-13   3.682370e-13   2.146440e-13   3.378104e-10   2.279154e-10   1.564127e-10   1.105665e-10   8.090118e-11   5.954943e-11   4.416615e-11   3.279676e-11   2.413024e-11   1.771687e-11   1.276891e-11   9.006566e-12   6.281378e-12   4.252608e-12   2.848332e-12   1.845059e-12   1.172707e-12   7.564429e-13   4.808836e-11   3.255488e-11   2.278192e-11   1.598555e-11   1.114961e-11   7.733539e-12   5.292316e-12   3.580631e-12   2.401607e-12   1.605091e-12   1.065602e-12   7.058315e-13   4.628341e-13   3.049618e-13   2.038106e-13   1.440045e-13   1.108318e-13   9.353698e-14   8.641714e-14   8.287211e-14   8.122372e-14
 1216 1137 2 20090803 20090803.22   24000  1262057.00 50577.67 40028.168722974602 20090803.00  40257.67 604046.54 6412484.23 -32.41987430 142.10658638    95.0  84.99    27.60    26.30    67.42    68.74   4.49   0.83   0.83  -4.49   0.00 -12.75  -0.03   1.17  39.10  96.32    4.9188   9.122380e-09   6.154900e-09   4.226700e-09   2.990250e-09   2.191630e-09   1.614680e-09   1.199510e-09   8.924610e-10   6.569210e-10   4.826800e-10   3.480800e-10   2.455640e-10   1.715370e-10   1.162280e-10   7.758400e-11   5.006850e-11   3.161420e-11   1.986510e-11   1.304970e-09   8.848800e-10   6.200340e-10   4.355160e-10   3.039600e-10   2.110270e-10   1.445560e-10   9.793630e-11   6.579430e-11   4.400540e-11   2.919370e-11   1.925660e-11   1.251000e-11   8.041600e-12   5.075660e-12   3.155940e-12   1.898650e-12   1.111940e-12   6.426510e-13   3.672690e-13   2.142340e-13   3.284179e-10   2.215868e-10   1.521692e-10   1.076531e-10   7.890218e-11   5.813182e-11   4.318558e-11   3.213216e-11   2.365295e-11   1.738056e-11   1.253516e-11   8.845407e-12   6.181898e-12   4.193066e-12   2.805036e-12   1.819777e-12   1.163166e-12   7.527925e-13   4.697957e-11   3.185631e-11   2.232185e-11   1.567923e-11   1.094331e-11   7.597906e-12   5.205215e-12   3.527285e-12   2.370750e-12   1.587175e-12   1.055254e-12   6.996175e-13   4.594182e-13   3.030478e-13   2.029910e-13   1.437536e-13   1.106916e-13   9.346217e-14   8.642440e-14   8.292617e-14   8.126221e-14
 1216 1137 2 20090803 20090803.22   24000  1262061.00 50578.07 40028.168727604199 20090803.00  40258.07 604053.18 6412477.55 -32.41993419 142.10665751    95.2  84.93    27.81    26.50    67.40    68.78   3.97   0.73   0.73  -3.97   0.00 -12.74  -0.03   1.28  39.10  96.32    6.8657   8.890380e-09   5.998720e-09   4.123100e-09   2.919140e-09   2.142950e-09   1.580430e-09   1.175700e-09   8.761900e-10   6.452810e-10   4.745300e-10   3.424010e-10   2.416840e-10   1.690940e-10   1.147840e-10   7.644690e-11   4.945330e-11   3.137280e-11   1.976600e-11   1.279340e-09   8.685960e-10   6.092590e-10   4.283510e-10   2.991620e-10   2.078700e-10   1.425490e-10   9.673280e-11   6.510170e-11   4.359940e-11   2.895790e-11   1.910590e-11   1.242730e-11   7.992630e-12   5.053400e-12   3.146670e-12   1.891010e-12   1.106390e-12   6.400950e-13   3.663880e-13   2.138600e-13   3.200662e-10   2.159646e-10   1.484398e-10   1.050932e-10   7.714977e-11   5.689889e-11   4.232848e-11   3.154646e-11   2.323397e-11   1.708722e-11   1.233078e-11   8.705802e-12   6.094036e-12   4.141179e-12   2.764273e-12   1.797835e-12   1.154640e-12   7.493469e-13   4.605690e-11   3.127010e-11   2.193396e-11   1.542130e-11   1.077059e-11   7.484267e-12   5.132979e-12   3.483977e-12   2.345838e-12   1.572585e-12   1.046798e-12   6.942413e-13   4.564994e-13   3.013639e-13   2.022712e-13   1.435241e-13   1.105408e-13   9.337987e-14   8.644830e-14   8.302603e-14   8.138221e-14
 1216 1137 2 20090803 20090803.22   24000  1262065.00 50578.47 40028.168732233797 20090803.00  40258.47 604059.82 6412470.84 -32.41999365 142.10672825    95.3  84.87    27.95    26.50    67.40    68.82   3.64   0.49   0.49  -3.64   0.00 -12.73  -0.02   1.35  39.10  96.32    7.5473   8.673950e-09   5.850520e-09   4.024640e-09   2.851400e-09   2.096160e-09   1.547940e-09   1.152920e-09   8.603700e-10   6.341390e-10   4.667420e-10   3.370430e-10   2.381020e-10   1.667690e-10   1.133780e-10   7.534960e-11   4.890620e-11   3.113040e-11   1.964340e-11   1.254170e-09   8.528200e-10   5.989300e-10   4.215200e-10   2.947510e-10   2.050420e-10   1.408070e-10   9.573550e-11   6.453300e-11   4.326780e-11   2.876610e-11   1.897650e-11   1.235800e-11   7.950450e-12   5.034650e-12   3.138730e-12   1.883780e-12   1.100920e-12   6.376710e-13   3.656340e-13   2.135460e-13   3.122750e-10   2.106297e-10   1.448954e-10   1.026547e-10   7.546541e-11   5.572931e-11   4.150846e-11   3.097700e-11   2.283293e-11   1.680692e-11   1.213796e-11   8.576924e-12   6.010424e-12   4.090666e-12   2.724945e-12   1.778326e-12   1.146090e-12   7.451213e-13   4.515079e-11   3.070218e-11   2.156212e-11   1.517539e-11   1.061181e-11   7.382471e-12   5.070281e-12   3.448089e-12   2.325382e-12   1.560668e-12   1.039920e-12   6.896249e-13   4.540536e-13   2.999138e-13   2.016651e-13   1.433150e-13   1.103849e-13   9.331280e-14   8.651311e-14   8.319344e-14   8.161733e-14
 1216 1137 2 20090803 20090803.22   24000  1262069.00 50578.87 40028.168736863503 20090803.00  40258.87 604066.45 6412464.13 -32.42005280 142.10679872    95.4  84.77    28.03    26.50    67.39    68.87   3.38   0.23   0.23  -3.38   0.00 -12.73  -0.01   1.41  39.10  96.32    7.2625   8.465120e-09   5.704880e-09   3.927110e-09   2.784160e-09   2.049160e-09   1.515690e-09   1.130090e-09   8.442070e-10   6.229490e-10   4.589180e-10   3.317620e-10   2.346430e-10   1.644500e-10   1.119200e-10   7.427950e-11   4.840560e-11   3.086990e-11   1.948080e-11   1.228680e-09   8.370220e-10   5.886680e-10   4.146670e-10   2.904250e-10   2.023530e-10   1.391970e-10   9.484840e-11   6.403900e-11   4.298260e-11   2.860450e-11   1.886440e-11   1.230040e-11   7.914800e-12   5.019630e-12   3.132250e-12   1.877050e-12   1.095610e-12   6.354450e-13   3.650450e-13   2.133190e-13   3.047575e-10   2.053869e-10   1.413846e-10   1.002342e-10   7.377350e-11   5.456839e-11   4.068665e-11   3.039521e-11   2.243016e-11   1.652533e-11   1.194791e-11   8.452478e-12   5.927036e-12   4.038299e-12   2.686601e-12   1.760480e-12   1.136925e-12   7.395777e-13   4.423316e-11   3.013346e-11   2.119270e-11   1.492870e-11   1.045608e-11   7.285679e-12   5.012334e-12   3.416167e-12   2.307614e-12   1.550419e-12   1.034125e-12   6.856260e-13   4.520208e-13   2.986889e-13   2.011798e-13   1.431284e-13   1.102363e-13   9.328161e-14   8.661186e-14   8.337555e-14   8.188693e-14
 1216 1137 2 20090803 20090803.22   24000  1262073.00 50579.27 40028.168741493100 20090803.00  40259.27 604073.05 6412457.47 -32.42011200 142.10686988    95.4  84.60    28.14    26.60    67.31    68.88   3.07  -0.01  -0.01  -3.07   0.00 -12.72   0.00   1.48  39.10  96.32    6.6888   8.262070e-09   5.563510e-09   3.832080e-09   2.718730e-09   2.003070e-09   1.484290e-09   1.107660e-09   8.280390e-10   6.118610e-10   4.511740e-10   3.266160e-10   2.312870e-10   1.621360e-10   1.104200e-10   7.324640e-11   4.793330e-11   3.059080e-11   1.927840e-11   1.203950e-09   8.217530e-10   5.787180e-10   4.079560e-10   2.861750e-10   1.997500e-10   1.376510e-10   9.400280e-11   6.358040e-11   4.271860e-11   2.846000e-11   1.876600e-11   1.225300e-11   7.885560e-12   5.008470e-12   3.127240e-12   1.870860e-12   1.090570e-12   6.334810e-13   3.646550e-13   2.131980e-13   2.974480e-10   2.002979e-10   1.379637e-10   9.787878e-11   7.211435e-11   5.343807e-11   3.987924e-11   2.981324e-11   2.203107e-11   1.624662e-11   1.176273e-11   8.331741e-12   5.843833e-12   3.984430e-12   2.649590e-12   1.743646e-12   1.127114e-12   7.326939e-13   4.334290e-11   2.958379e-11   2.083452e-11   1.468711e-11   1.030310e-11   7.191985e-12   4.956692e-12   3.385740e-12   2.291119e-12   1.540933e-12   1.028944e-12   6.821168e-13   4.503486e-13   2.976857e-13   2.008191e-13   1.429688e-13   1.101059e-13   9.329201e-14   8.670898e-14   8.348093e-14   8.204235e-14
 1216 1137 2 20090803 20090803.22   24000  1262077.00 50579.67 40028.168746122697 20090803.00  40259.67 604079.65 6412450.85 -32.42017120 142.10694119    95.5  84.43    28.27    26.60    67.22    68.86   2.72  -0.23  -0.23  -2.72   0.00 -12.71   0.01   1.56  39.10  96.32    6.0245   8.066510e-09   5.431970e-09   3.744180e-09   2.658700e-09   1.960830e-09   1.455530e-09   1.086960e-09   8.128320e-10   6.014140e-10   4.439210e-10   3.218340e-10   2.281010e-10   1.598960e-10   1.089500e-10   7.227290e-11   4.747450e-11   3.030210e-11   1.904650e-11   1.181300e-09   8.077230e-10   5.694640e-10   4.017750e-10   2.821980e-10   1.972920e-10   1.361860e-10   9.317960e-11   6.313780e-11   4.246310e-11   2.832460e-11   1.867970e-11   1.221500e-11   7.863020e-12   5.001200e-12   3.123690e-12   1.865270e-12   1.085900e-12   6.318420e-13   3.644850e-13   2.132000e-13   2.904082e-10   1.955627e-10   1.347995e-10   9.571781e-11   7.059380e-11   5.240279e-11   3.913411e-11   2.926586e-11   2.165505e-11   1.598559e-11   1.159065e-11   8.217123e-12   5.763293e-12   3.931642e-12   2.614718e-12   1.727297e-12   1.116970e-12   7.248143e-13   4.252751e-11   2.907872e-11   2.050138e-11   1.446461e-11   1.015994e-11   7.103509e-12   4.903967e-12   3.356120e-12   2.275201e-12   1.531754e-12   1.024090e-12   6.790405e-13   4.490089e-13   2.969127e-13   2.005840e-13   1.428423e-13   1.099975e-13   9.333307e-14   8.678582e-14   8.348593e-14   8.203972e-14
